0,1
/kaggle/input/numeroff-low/ocr_txt/train/img/48907.png,Y835YH76
/kaggle/input/numeroff-low/ocr_txt/train/img/26802.png,H741HO124
/kaggle/input/numeroff-low/ocr_txt/train/img/38805.png,P648AX777
/kaggle/input/numeroff-low/ocr_txt/train/img/8835.png,A629AA163
/kaggle/input/numeroff-low/ocr_txt/train/img/43476.png,X098BY98
/kaggle/input/numeroff-low/ocr_txt/train/img/14703.png,B748EP60
/kaggle/input/numeroff-low/ocr_txt/train/img/5146.png,A013PO161
/kaggle/input/numeroff-low/ocr_txt/train/img/13557.png,B505AK152
/kaggle/input/numeroff-low/ocr_txt/train/img/15513.png,B900KC763
/kaggle/input/numeroff-low/ocr_txt/train/img/7048.png,A310HA92
/kaggle/input/numeroff-low/ocr_txt/train/img/17087.png,C290OH178
/kaggle/input/numeroff-low/ocr_txt/train/img/16355.png,C066KC72
/kaggle/input/numeroff-low/ocr_txt/train/img/23335.png,E961ET777
/kaggle/input/numeroff-low/ocr_txt/train/img/11981.png,B160KH15
/kaggle/input/numeroff-low/ocr_txt/train/img/32627.png,M333MM46
/kaggle/input/numeroff-low/ocr_txt/train/img/33304.png,O040XM02
/kaggle/input/numeroff-low/ocr_txt/train/img/15220.png,B845HY134
/kaggle/input/numeroff-low/ocr_txt/train/img/45724.png,X823XX96
/kaggle/input/numeroff-low/ocr_txt/train/img/31017.png,K673HT29
/kaggle/input/numeroff-low/ocr_txt/train/img/19549.png,E036TY28
/kaggle/input/numeroff-low/ocr_txt/train/img/35585.png,O587HE67
/kaggle/input/numeroff-low/ocr_txt/train/img/13144.png,B409YP134
/kaggle/input/numeroff-low/ocr_txt/train/img/21452.png,E494EX71
/kaggle/input/numeroff-low/ocr_txt/train/img/1438.png,T410TE35
/kaggle/input/numeroff-low/ocr_txt/train/img/13817.png,B559OT164
/kaggle/input/numeroff-low/ocr_txt/train/img/897.png,A683PK35
/kaggle/input/numeroff-low/ocr_txt/train/img/7191.png,A333XA102
/kaggle/input/numeroff-low/ocr_txt/train/img/40296.png,T126XE71
/kaggle/input/numeroff-low/ocr_txt/train/img/2505.png,M114XX178
/kaggle/input/numeroff-low/ocr_txt/train/img/21209.png,E435TY198
/kaggle/input/numeroff-low/ocr_txt/train/img/46749.png,Y104TK163
/kaggle/input/numeroff-low/ocr_txt/train/img/36167.png,O777PY33
/kaggle/input/numeroff-low/ocr_txt/train/img/22978.png,E880EP60
/kaggle/input/numeroff-low/ocr_txt/train/img/17563.png,C444BX178
/kaggle/input/numeroff-low/ocr_txt/train/img/44160.png,X319OB47
/kaggle/input/numeroff-low/ocr_txt/train/img/40733.png,T297XP86
/kaggle/input/numeroff-low/ocr_txt/train/img/18446.png,C744TY96
/kaggle/input/numeroff-low/ocr_txt/train/img/22756.png,E818AX142
/kaggle/input/numeroff-low/ocr_txt/train/img/32265.png,K965AT68
/kaggle/input/numeroff-low/ocr_txt/train/img/44687.png,X500KB98
/kaggle/input/numeroff-low/ocr_txt/train/img/49073.png,Y894OB56
/kaggle/input/numeroff-low/ocr_txt/train/img/10264.png,A881OO51
/kaggle/input/numeroff-low/ocr_txt/train/img/48466.png,Y682TA777
/kaggle/input/numeroff-low/ocr_txt/train/img/4047.png,B278KX35
/kaggle/input/numeroff-low/ocr_txt/train/img/12555.png,B282YX98
/kaggle/input/numeroff-low/ocr_txt/train/img/37987.png,P333EB142
/kaggle/input/numeroff-low/ocr_txt/train/img/8646.png,A596OO75
/kaggle/input/numeroff-low/ocr_txt/train/img/21470.png,E500EE30
/kaggle/input/numeroff-low/ocr_txt/train/img/19193.png,C988XY77
/kaggle/input/numeroff-low/ocr_txt/train/img/40590.png,T239HA190
/kaggle/input/numeroff-low/ocr_txt/train/img/8578.png,A584TA92
/kaggle/input/numeroff-low/ocr_txt/train/img/48876.png,Y825PO177
/kaggle/input/numeroff-low/ocr_txt/train/img/14944.png,B789EK82
/kaggle/input/numeroff-low/ocr_txt/train/img/29744.png,K368AP13
/kaggle/input/numeroff-low/ocr_txt/train/img/43542.png,X111TP77
/kaggle/input/numeroff-low/ocr_txt/train/img/38684.png,P601BX777
/kaggle/input/numeroff-low/ocr_txt/train/img/28704.png,K114TX71
/kaggle/input/numeroff-low/ocr_txt/train/img/40777.png,T317OT38
/kaggle/input/numeroff-low/ocr_txt/train/img/25103.png,H320AE50
/kaggle/input/numeroff-low/ocr_txt/train/img/42115.png,T828CP99
/kaggle/input/numeroff-low/ocr_txt/train/img/16124.png,C008CC197
/kaggle/input/numeroff-low/ocr_txt/train/img/15204.png,B842OP763
/kaggle/input/numeroff-low/ocr_txt/train/img/7204.png,A335AH156
/kaggle/input/numeroff-low/ocr_txt/train/img/13823.png,B560YO76
/kaggle/input/numeroff-low/ocr_txt/train/img/5210.png,A024OB126
/kaggle/input/numeroff-low/ocr_txt/train/img/11160.png,B010TH150
/kaggle/input/numeroff-low/ocr_txt/train/img/18723.png,C834XK154
/kaggle/input/numeroff-low/ocr_txt/train/img/15738.png,B948TC164
/kaggle/input/numeroff-low/ocr_txt/train/img/33501.png,O075AB797
/kaggle/input/numeroff-low/ocr_txt/train/img/3972.png,B671MB35
/kaggle/input/numeroff-low/ocr_txt/train/img/23233.png,E935XE198
/kaggle/input/numeroff-low/ocr_txt/train/img/35634.png,O602PH161
/kaggle/input/numeroff-low/ocr_txt/train/img/30624.png,K577BE134
/kaggle/input/numeroff-low/ocr_txt/train/img/21240.png,E444AT198
/kaggle/input/numeroff-low/ocr_txt/train/img/18316.png,C700AC35
/kaggle/input/numeroff-low/ocr_txt/train/img/28419.png,K063TK163
/kaggle/input/numeroff-low/ocr_txt/train/img/12810.png,B333HE777
/kaggle/input/numeroff-low/ocr_txt/train/img/26443.png,H649BP96
/kaggle/input/numeroff-low/ocr_txt/train/img/12059.png,B178OH147
/kaggle/input/numeroff-low/ocr_txt/train/img/44813.png,X538KK174
/kaggle/input/numeroff-low/ocr_txt/train/img/18690.png,C820TY161
/kaggle/input/numeroff-low/ocr_txt/train/img/20270.png,E198CC05
/kaggle/input/numeroff-low/ocr_txt/train/img/7486.png,A389KA154
/kaggle/input/numeroff-low/ocr_txt/train/img/17319.png,C367PA777
/kaggle/input/numeroff-low/ocr_txt/train/img/13214.png,B424AB799
/kaggle/input/numeroff-low/ocr_txt/train/img/4607.png,B767HB35
/kaggle/input/numeroff-low/ocr_txt/train/img/4772.png,E024BA35
/kaggle/input/numeroff-low/ocr_txt/train/img/45186.png,X666KX102
/kaggle/input/numeroff-low/ocr_txt/train/img/14337.png,B672EK142
/kaggle/input/numeroff-low/ocr_txt/train/img/17090.png,C291EB790
/kaggle/input/numeroff-low/ocr_txt/train/img/47228.png,Y258KP45
/kaggle/input/numeroff-low/ocr_txt/train/img/33514.png,O077OH70
/kaggle/input/numeroff-low/ocr_txt/train/img/17508.png,C427EE125
/kaggle/input/numeroff-low/ocr_txt/train/img/20386.png,E222OO69
/kaggle/input/numeroff-low/ocr_txt/train/img/16591.png,C136BA199
/kaggle/input/numeroff-low/ocr_txt/train/img/32368.png,K993KA13
/kaggle/input/numeroff-low/ocr_txt/train/img/20735.png,E319AK134
/kaggle/input/numeroff-low/ocr_txt/train/img/13405.png,B470OO763
/kaggle/input/numeroff-low/ocr_txt/train/img/1934.png,E567AK35
/kaggle/input/numeroff-low/ocr_txt/train/img/21663.png,E546XY198
/kaggle/input/numeroff-low/ocr_txt/train/img/3859.png,O048CA38
/kaggle/input/numeroff-low/ocr_txt/train/img/29165.png,K222KK02
/kaggle/input/numeroff-low/ocr_txt/train/img/23213.png,E930KE199
/kaggle/input/numeroff-low/ocr_txt/train/img/31632.png,K808HK82
/kaggle/input/numeroff-low/ocr_txt/train/img/27387.png,H875XH44
/kaggle/input/numeroff-low/ocr_txt/train/img/47568.png,Y387PC102
/kaggle/input/numeroff-low/ocr_txt/train/img/3927.png,C979OB35
/kaggle/input/numeroff-low/ocr_txt/train/img/9503.png,A747XO152
/kaggle/input/numeroff-low/ocr_txt/train/img/19671.png,H993PA178
/kaggle/input/numeroff-low/ocr_txt/train/img/30060.png,K444CT62
/kaggle/input/numeroff-low/ocr_txt/train/img/22496.png,E760EX763
/kaggle/input/numeroff-low/ocr_txt/train/img/45603.png,X785KH799
/kaggle/input/numeroff-low/ocr_txt/train/img/31466.png,K777EY63
/kaggle/input/numeroff-low/ocr_txt/train/img/21810.png,E574PX178
/kaggle/input/numeroff-low/ocr_txt/train/img/43258.png,X044XX64
/kaggle/input/numeroff-low/ocr_txt/train/img/5343.png,A043AA190
/kaggle/input/numeroff-low/ocr_txt/train/img/9936.png,A820XK37
/kaggle/input/numeroff-low/ocr_txt/train/img/32335.png,K983PY199
/kaggle/input/numeroff-low/ocr_txt/train/img/13055.png,B393OE05
/kaggle/input/numeroff-low/ocr_txt/train/img/13065.png,B396KY46
/kaggle/input/numeroff-low/ocr_txt/train/img/293.png,B016TC35
/kaggle/input/numeroff-low/ocr_txt/train/img/34611.png,O316PO750
/kaggle/input/numeroff-low/ocr_txt/train/img/1692.png,E357AH35
/kaggle/input/numeroff-low/ocr_txt/train/img/32895.png,O001AA58
/kaggle/input/numeroff-low/ocr_txt/train/img/22612.png,E780KB08
/kaggle/input/numeroff-low/ocr_txt/train/img/13414.png,B472XH32
/kaggle/input/numeroff-low/ocr_txt/train/img/4672.png,B692XB152
/kaggle/input/numeroff-low/ocr_txt/train/img/34717.png,O337OT56
/kaggle/input/numeroff-low/ocr_txt/train/img/7895.png,A463BO152
/kaggle/input/numeroff-low/ocr_txt/train/img/8841.png,A630EO92
/kaggle/input/numeroff-low/ocr_txt/train/img/42144.png,T839AE86
/kaggle/input/numeroff-low/ocr_txt/train/img/24018.png,H071AE32
/kaggle/input/numeroff-low/ocr_txt/train/img/12026.png,B171OC750
/kaggle/input/numeroff-low/ocr_txt/train/img/37308.png,P079BC52
/kaggle/input/numeroff-low/ocr_txt/train/img/27955.png,K002AY138
/kaggle/input/numeroff-low/ocr_txt/train/img/11753.png,B112BO89
/kaggle/input/numeroff-low/ocr_txt/train/img/5102.png,A009CY777
/kaggle/input/numeroff-low/ocr_txt/train/img/18428.png,C737KY52
/kaggle/input/numeroff-low/ocr_txt/train/img/20921.png,E357XT777
/kaggle/input/numeroff-low/ocr_txt/train/img/6353.png,A195PK125
/kaggle/input/numeroff-low/ocr_txt/train/img/40794.png,T323BP136
/kaggle/input/numeroff-low/ocr_txt/train/img/14598.png,B723XA21
/kaggle/input/numeroff-low/ocr_txt/train/img/3998.png,T757AP35
/kaggle/input/numeroff-low/ocr_txt/train/img/39656.png,P953MX34
/kaggle/input/numeroff-low/ocr_txt/train/img/47363.png,Y309HK59
/kaggle/input/numeroff-low/ocr_txt/train/img/23989.png,H066BO89
/kaggle/input/numeroff-low/ocr_txt/train/img/32271.png,K967CX32
/kaggle/input/numeroff-low/ocr_txt/train/img/29443.png,K297PE174
/kaggle/input/numeroff-low/ocr_txt/train/img/12899.png,B353HB161
/kaggle/input/numeroff-low/ocr_txt/train/img/42642.png,T985OE55
/kaggle/input/numeroff-low/ocr_txt/train/img/25416.png,H400EA96
/kaggle/input/numeroff-low/ocr_txt/train/img/49308.png,Y982BP138
/kaggle/input/numeroff-low/ocr_txt/train/img/43231.png,X034OC09
/kaggle/input/numeroff-low/ocr_txt/train/img/7386.png,A371YO82
/kaggle/input/numeroff-low/ocr_txt/train/img/23940.png,H055TO29
/kaggle/input/numeroff-low/ocr_txt/train/img/1512.png,T453XA35
/kaggle/input/numeroff-low/ocr_txt/train/img/42335.png,T891CB64
/kaggle/input/numeroff-low/ocr_txt/train/img/8163.png,A513EP777
/kaggle/input/numeroff-low/ocr_txt/train/img/26392.png,H635AE777
/kaggle/input/numeroff-low/ocr_txt/train/img/6859.png,A281KC82
/kaggle/input/numeroff-low/ocr_txt/train/img/46552.png,Y042KY750
/kaggle/input/numeroff-low/ocr_txt/train/img/19341.png,E006OO69
/kaggle/input/numeroff-low/ocr_txt/train/img/35237.png,O479EC178
/kaggle/input/numeroff-low/ocr_txt/train/img/11953.png,B155AH125
/kaggle/input/numeroff-low/ocr_txt/train/img/38609.png,P564YT123
/kaggle/input/numeroff-low/ocr_txt/train/img/5969.png,A131BC37
/kaggle/input/numeroff-low/ocr_txt/train/img/46543.png,Y039XK56
/kaggle/input/numeroff-low/ocr_txt/train/img/15574.png,B911BE37
/kaggle/input/numeroff-low/ocr_txt/train/img/14908.png,B783BT33
/kaggle/input/numeroff-low/ocr_txt/train/img/38922.png,P690CC39
/kaggle/input/numeroff-low/ocr_txt/train/img/18445.png,C744HC53
/kaggle/input/numeroff-low/ocr_txt/train/img/37230.png,P054AY31
/kaggle/input/numeroff-low/ocr_txt/train/img/7635.png,A418XK198
/kaggle/input/numeroff-low/ocr_txt/train/img/21583.png,E525CE73
/kaggle/input/numeroff-low/ocr_txt/train/img/43208.png,X029BA799
/kaggle/input/numeroff-low/ocr_txt/train/img/2054.png,B516AK35
/kaggle/input/numeroff-low/ocr_txt/train/img/32848.png,M900BH63
/kaggle/input/numeroff-low/ocr_txt/train/img/31799.png,K853AO777
/kaggle/input/numeroff-low/ocr_txt/train/img/28320.png,K046TP46
/kaggle/input/numeroff-low/ocr_txt/train/img/25807.png,H494KX154
/kaggle/input/numeroff-low/ocr_txt/train/img/41609.png,T650XA163
/kaggle/input/numeroff-low/ocr_txt/train/img/41179.png,T486AH04
/kaggle/input/numeroff-low/ocr_txt/train/img/14250.png,B656BK147
/kaggle/input/numeroff-low/ocr_txt/train/img/41462.png,T588XT71
/kaggle/input/numeroff-low/ocr_txt/train/img/21420.png,E485OX64
/kaggle/input/numeroff-low/ocr_txt/train/img/20613.png,E287AB82
/kaggle/input/numeroff-low/ocr_txt/train/img/22175.png,E672AX82
/kaggle/input/numeroff-low/ocr_txt/train/img/25270.png,H358BK29
/kaggle/input/numeroff-low/ocr_txt/train/img/15049.png,B805CP68
/kaggle/input/numeroff-low/ocr_txt/train/img/4407.png,B443PA35
/kaggle/input/numeroff-low/ocr_txt/train/img/22420.png,E742XB54
/kaggle/input/numeroff-low/ocr_txt/train/img/39713.png,P975YH38
/kaggle/input/numeroff-low/ocr_txt/train/img/1628.png,E541AA35
/kaggle/input/numeroff-low/ocr_txt/train/img/14684.png,B743KH05
/kaggle/input/numeroff-low/ocr_txt/train/img/44291.png,X357OY96
/kaggle/input/numeroff-low/ocr_txt/train/img/786.png,P297XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/18335.png,C702CC13
/kaggle/input/numeroff-low/ocr_txt/train/img/5670.png,A090PB34
/kaggle/input/numeroff-low/ocr_txt/train/img/9041.png,A666AA95
/kaggle/input/numeroff-low/ocr_txt/train/img/28725.png,K120OC32
/kaggle/input/numeroff-low/ocr_txt/train/img/1757.png,A725XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/12146.png,B196PY72
/kaggle/input/numeroff-low/ocr_txt/train/img/15883.png,B982TY98
/kaggle/input/numeroff-low/ocr_txt/train/img/42492.png,T937OX750
/kaggle/input/numeroff-low/ocr_txt/train/img/18847.png,C875XY47
/kaggle/input/numeroff-low/ocr_txt/train/img/16103.png,C007AB178
/kaggle/input/numeroff-low/ocr_txt/train/img/4584.png,B255KX35
/kaggle/input/numeroff-low/ocr_txt/train/img/31056.png,K686AY31
/kaggle/input/numeroff-low/ocr_txt/train/img/9117.png,A673XO164
/kaggle/input/numeroff-low/ocr_txt/train/img/30910.png,K647TB190
/kaggle/input/numeroff-low/ocr_txt/train/img/46039.png,X922HE69
/kaggle/input/numeroff-low/ocr_txt/train/img/16554.png,C118CO777
/kaggle/input/numeroff-low/ocr_txt/train/img/25003.png,H294TP174
/kaggle/input/numeroff-low/ocr_txt/train/img/34551.png,O300KH67
/kaggle/input/numeroff-low/ocr_txt/train/img/34663.png,O329XP777
/kaggle/input/numeroff-low/ocr_txt/train/img/48357.png,Y644XC777
/kaggle/input/numeroff-low/ocr_txt/train/img/20809.png,E333TP199
/kaggle/input/numeroff-low/ocr_txt/train/img/25335.png,H379TK37
/kaggle/input/numeroff-low/ocr_txt/train/img/23928.png,H053HH99
/kaggle/input/numeroff-low/ocr_txt/train/img/35385.png,O525OT31
/kaggle/input/numeroff-low/ocr_txt/train/img/39260.png,P808KT161
/kaggle/input/numeroff-low/ocr_txt/train/img/9183.png,A689KB92
/kaggle/input/numeroff-low/ocr_txt/train/img/16877.png,C222YK47
/kaggle/input/numeroff-low/ocr_txt/train/img/8035.png,Y666YY116
/kaggle/input/numeroff-low/ocr_txt/train/img/38299.png,P444PO69
/kaggle/input/numeroff-low/ocr_txt/train/img/1570.png,B832OE35
/kaggle/input/numeroff-low/ocr_txt/train/img/13833.png,B563XT98
/kaggle/input/numeroff-low/ocr_txt/train/img/22163.png,E670AT53
/kaggle/input/numeroff-low/ocr_txt/train/img/20890.png,E352BX78
/kaggle/input/numeroff-low/ocr_txt/train/img/31553.png,K792BE799
/kaggle/input/numeroff-low/ocr_txt/train/img/23709.png,H010KH93
/kaggle/input/numeroff-low/ocr_txt/train/img/39055.png,P736EE70
/kaggle/input/numeroff-low/ocr_txt/train/img/18084.png,C618PA36
/kaggle/input/numeroff-low/ocr_txt/train/img/14227.png,B651CA196
/kaggle/input/numeroff-low/ocr_txt/train/img/14074.png,B616CX152
/kaggle/input/numeroff-low/ocr_txt/train/img/18588.png,C789CC34
/kaggle/input/numeroff-low/ocr_txt/train/img/16235.png,C033EH777
/kaggle/input/numeroff-low/ocr_txt/train/img/36091.png,O761AT55
/kaggle/input/numeroff-low/ocr_txt/train/img/33569.png,O088CE163
/kaggle/input/numeroff-low/ocr_txt/train/img/15349.png,B873PY82
/kaggle/input/numeroff-low/ocr_txt/train/img/6146.png,A161BC52
/kaggle/input/numeroff-low/ocr_txt/train/img/9407.png,A727AH98
/kaggle/input/numeroff-low/ocr_txt/train/img/30086.png,K447YB123
/kaggle/input/numeroff-low/ocr_txt/train/img/41583.png,T642KO54
/kaggle/input/numeroff-low/ocr_txt/train/img/40317.png,T136PE174
/kaggle/input/numeroff-low/ocr_txt/train/img/27243.png,H838CO24
/kaggle/input/numeroff-low/ocr_txt/train/img/31587.png,K799YY55
/kaggle/input/numeroff-low/ocr_txt/train/img/13258.png,B436TO76
/kaggle/input/numeroff-low/ocr_txt/train/img/37113.png,P014BO152
/kaggle/input/numeroff-low/ocr_txt/train/img/35193.png,O465CH199
/kaggle/input/numeroff-low/ocr_txt/train/img/31716.png,K830EH196
/kaggle/input/numeroff-low/ocr_txt/train/img/11624.png,B093CO164
/kaggle/input/numeroff-low/ocr_txt/train/img/13905.png,B582BE799
/kaggle/input/numeroff-low/ocr_txt/train/img/41398.png,T562PH98
/kaggle/input/numeroff-low/ocr_txt/train/img/25924.png,H524CB86
/kaggle/input/numeroff-low/ocr_txt/train/img/18691.png,C820YH161
/kaggle/input/numeroff-low/ocr_txt/train/img/113.png,B180KT35
/kaggle/input/numeroff-low/ocr_txt/train/img/3484.png,C729HM35
/kaggle/input/numeroff-low/ocr_txt/train/img/43760.png,X184PK52
/kaggle/input/numeroff-low/ocr_txt/train/img/28013.png,K004TO159
/kaggle/input/numeroff-low/ocr_txt/train/img/14048.png,B609OH82
/kaggle/input/numeroff-low/ocr_txt/train/img/31069.png,K688HK199
/kaggle/input/numeroff-low/ocr_txt/train/img/46393.png,Y007BK197
/kaggle/input/numeroff-low/ocr_txt/train/img/25359.png,H386HH61
/kaggle/input/numeroff-low/ocr_txt/train/img/17488.png,C421CC32
/kaggle/input/numeroff-low/ocr_txt/train/img/1315.png,A610XO35
/kaggle/input/numeroff-low/ocr_txt/train/img/28990.png,K185KO52
/kaggle/input/numeroff-low/ocr_txt/train/img/25557.png,H437CO178
/kaggle/input/numeroff-low/ocr_txt/train/img/21994.png,E625EE52
/kaggle/input/numeroff-low/ocr_txt/train/img/32485.png,M027KA58
/kaggle/input/numeroff-low/ocr_txt/train/img/24145.png,H094HH52
/kaggle/input/numeroff-low/ocr_txt/train/img/34967.png,O405HP150
/kaggle/input/numeroff-low/ocr_txt/train/img/26073.png,H558EC32
/kaggle/input/numeroff-low/ocr_txt/train/img/43108.png,X007XY77
/kaggle/input/numeroff-low/ocr_txt/train/img/235.png,B576XE35
/kaggle/input/numeroff-low/ocr_txt/train/img/39688.png,P967AC34
/kaggle/input/numeroff-low/ocr_txt/train/img/18211.png,C666CH750
/kaggle/input/numeroff-low/ocr_txt/train/img/41428.png,T576TX93
/kaggle/input/numeroff-low/ocr_txt/train/img/32728.png,M581TM116
/kaggle/input/numeroff-low/ocr_txt/train/img/5051.png,A007BK51
/kaggle/input/numeroff-low/ocr_txt/train/img/14611.png,X131CH190
/kaggle/input/numeroff-low/ocr_txt/train/img/21013.png,E382BO21
/kaggle/input/numeroff-low/ocr_txt/train/img/11767.png,B114CA98
/kaggle/input/numeroff-low/ocr_txt/train/img/48811.png,Y800YO177
/kaggle/input/numeroff-low/ocr_txt/train/img/19552.png,E037AX799
/kaggle/input/numeroff-low/ocr_txt/train/img/35940.png,O707YY47
/kaggle/input/numeroff-low/ocr_txt/train/img/36877.png,O985ET46
/kaggle/input/numeroff-low/ocr_txt/train/img/29431.png,K293AT134
/kaggle/input/numeroff-low/ocr_txt/train/img/1129.png,P800MB35
/kaggle/input/numeroff-low/ocr_txt/train/img/9530.png,A754KK163
/kaggle/input/numeroff-low/ocr_txt/train/img/36070.png,O753BA750
/kaggle/input/numeroff-low/ocr_txt/train/img/5515.png,A069EX67
/kaggle/input/numeroff-low/ocr_txt/train/img/2047.png,B850BK35
/kaggle/input/numeroff-low/ocr_txt/train/img/36962.png,P001BE25
/kaggle/input/numeroff-low/ocr_txt/train/img/39737.png,P986KH34
/kaggle/input/numeroff-low/ocr_txt/train/img/8455.png,A561KE777
/kaggle/input/numeroff-low/ocr_txt/train/img/14020.png,B604CK134
/kaggle/input/numeroff-low/ocr_txt/train/img/19562.png,E038CT69
/kaggle/input/numeroff-low/ocr_txt/train/img/45090.png,X628KE64
/kaggle/input/numeroff-low/ocr_txt/train/img/16823.png,C210OK69
/kaggle/input/numeroff-low/ocr_txt/train/img/5505.png,A067BO01
/kaggle/input/numeroff-low/ocr_txt/train/img/19637.png,E050XP35
/kaggle/input/numeroff-low/ocr_txt/train/img/2686.png,B328KK35
/kaggle/input/numeroff-low/ocr_txt/train/img/15061.png,B807KX14
/kaggle/input/numeroff-low/ocr_txt/train/img/23200.png,E926TC57
/kaggle/input/numeroff-low/ocr_txt/train/img/15190.png,B838EP71
/kaggle/input/numeroff-low/ocr_txt/train/img/7474.png,C486EX142
/kaggle/input/numeroff-low/ocr_txt/train/img/19428.png,E012CK159
/kaggle/input/numeroff-low/ocr_txt/train/img/26047.png,H555EK190
/kaggle/input/numeroff-low/ocr_txt/train/img/19237.png,C999OC69
/kaggle/input/numeroff-low/ocr_txt/train/img/39447.png,P888EH50
/kaggle/input/numeroff-low/ocr_txt/train/img/36978.png,P001TB174
/kaggle/input/numeroff-low/ocr_txt/train/img/25050.png,H306YP163
/kaggle/input/numeroff-low/ocr_txt/train/img/40260.png,T112XO55
/kaggle/input/numeroff-low/ocr_txt/train/img/14635.png,B729YY178
/kaggle/input/numeroff-low/ocr_txt/train/img/24432.png,H151XB46
/kaggle/input/numeroff-low/ocr_txt/train/img/3403.png,A806XB35
/kaggle/input/numeroff-low/ocr_txt/train/img/21989.png,E623XO123
/kaggle/input/numeroff-low/ocr_txt/train/img/6971.png,A300EK196
/kaggle/input/numeroff-low/ocr_txt/train/img/20268.png,E197TK177
/kaggle/input/numeroff-low/ocr_txt/train/img/39470.png,P890HH16
/kaggle/input/numeroff-low/ocr_txt/train/img/29545.png,K321CX102
/kaggle/input/numeroff-low/ocr_txt/train/img/41742.png,T709AA01
/kaggle/input/numeroff-low/ocr_txt/train/img/23094.png,E903KB51
/kaggle/input/numeroff-low/ocr_txt/train/img/28240.png,K030YH71
